index,location,income,vehicles
0,"POLYGON ((-82.98293662201793 40.04063166941581, -82.98288662201793 40.04073166941581, -82.98278662201793 40.04073166941581, -82.98273662201792 40.04063166941581, -82.98278662201793 40.040531669415806, -82.98288662201793 40.040531669415806, -82.98293662201793 40.04063166941581))",16000,2
1,"POLYGON ((-82.99846869587765 40.02997806772986, -82.99841869587765 40.03007806772986, -82.99831869587764 40.03007806772986, -82.99826869587764 40.02997806772986, -82.99831869587764 40.029878067729854, -82.99841869587765 40.029878067729854, -82.99846869587765 40.02997806772986))",99000,2
2,"POLYGON ((-83.00142813302081 40.02815246816041, -83.00137813302081 40.02825246816041, -83.0012781330208 40.02825246816041, -83.0012281330208 40.02815246816041, -83.0012781330208 40.0280524681604, -83.00137813302081 40.0280524681604, -83.00142813302081 40.02815246816041))",68000,2
3,"POLYGON ((-83.00656662002585 40.03982836334925, -83.00651662002585 40.039928363349254, -83.00641662002585 40.039928363349254, -83.00636662002584 40.03982836334925, -83.00641662002585 40.03972836334925, -83.00651662002585 40.03972836334925, -83.00656662002585 40.03982836334925))",21000,2
4,"POLYGON ((-82.99105837482148 40.03607367381308, -82.99100837482148 40.03617367381308, -82.99090837482147 40.03617367381308, -82.99085837482147 40.03607367381308, -82.99090837482147 40.035973673813075, -82.99100837482148 40.035973673813075, -82.99105837482148 40.03607367381308))",16000,2
5,"POLYGON ((-82.99764546431884 40.04149609064453, -82.99759546431883 40.04159609064453, -82.99749546431883 40.04159609064453, -82.99744546431883 40.04149609064453, -82.99749546431883 40.041396090644525, -82.99759546431883 40.041396090644525, -82.99764546431884 40.04149609064453))",87000,2
6,"POLYGON ((-82.98129330964674 40.033755614785214, -82.98124330964674 40.03385561478522, -82.98114330964674 40.03385561478522, -82.98109330964674 40.033755614785214, -82.98114330964674 40.03365561478521, -82.98124330964674 40.03365561478521, -82.98129330964674 40.033755614785214))",11000,1
7,"POLYGON ((-82.97903400309531 40.035523620101046, -82.9789840030953 40.03562362010105, -82.9788840030953 40.03562362010105, -82.9788340030953 40.035523620101046, -82.9788840030953 40.03542362010104, -82.9789840030953 40.03542362010104, -82.97903400309531 40.035523620101046))",18000,2
8,"POLYGON ((-82.99808998485425 40.04280838558017, -82.99803998485424 40.042908385580176, -82.99793998485424 40.042908385580176, -82.99788998485424 40.04280838558017, -82.99793998485424 40.04270838558017, -82.99803998485424 40.04270838558017, -82.99808998485425 40.04280838558017))",37000,1
9,"POLYGON ((-82.98853302078119 40.02572604034522, -82.98848302078119 40.02582604034522, -82.98838302078119 40.02582604034522, -82.98833302078118 40.02572604034522, -82.98838302078119 40.025626040345216, -82.98848302078119 40.025626040345216, -82.98853302078119 40.02572604034522))",6000,2
10,"POLYGON ((-82.9873504962348 40.03699053102336, -82.9873004962348 40.03709053102337, -82.98720049623479 40.03709053102337, -82.98715049623479 40.03699053102336, -82.98720049623479 40.03689053102336, -82.9873004962348 40.03689053102336, -82.9873504962348 40.03699053102336))",33000,1
11,"POLYGON ((-83.0005245744171 40.03132749383974, -83.0004745744171 40.03142749383974, -83.0003745744171 40.03142749383974, -83.00032457441709 40.03132749383974, -83.0003745744171 40.03122749383974, -83.0004745744171 40.03122749383974, -83.0005245744171 40.03132749383974))",45000,1
12,"POLYGON ((-82.98349234423824 40.03498187684141, -82.98344234423824 40.03508187684141, -82.98334234423824 40.03508187684141, -82.98329234423824 40.03498187684141, -82.98334234423824 40.0348818768414, -82.98344234423824 40.0348818768414, -82.98349234423824 40.03498187684141))",2000,2
13,"POLYGON ((-82.98877215809141 40.03901925027381, -82.9887221580914 40.039119250273814, -82.9886221580914 40.039119250273814, -82.9885721580914 40.03901925027381, -82.9886221580914 40.03891925027381, -82.9887221580914 40.03891925027381, -82.98877215809141 40.03901925027381))",30000,1
14,"POLYGON ((-83.00243101795076 40.03978014666562, -83.00238101795075 40.039880146665624, -83.00228101795075 40.039880146665624, -83.00223101795075 40.03978014666562, -83.00228101795075 40.03968014666562, -83.00238101795075 40.03968014666562, -83.00243101795076 40.03978014666562))",41000,1
15,"POLYGON ((-82.99052808088392 40.032223335925856, -82.99047808088392 40.03232333592586, -82.99037808088391 40.03232333592586, -82.99032808088391 40.032223335925856, -82.99037808088391 40.03212333592585, -82.99047808088392 40.03212333592585, -82.99052808088392 40.032223335925856))",23000,1
16,"POLYGON ((-82.98986629764161 40.039189242814665, -82.98981629764161 40.03928924281467, -82.9897162976416 40.03928924281467, -82.9896662976416 40.039189242814665, -82.9897162976416 40.03908924281466, -82.98981629764161 40.03908924281466, -82.98986629764161 40.039189242814665))",29000,1
17,"POLYGON ((-82.9911227777366 40.04180199503285, -82.9910727777366 40.04190199503285, -82.9909727777366 40.04190199503285, -82.9909227777366 40.04180199503285, -82.9909727777366 40.041701995032845, -82.9910727777366 40.041701995032845, -82.9911227777366 40.04180199503285))",115000,1
18,"POLYGON ((-82.99614701120049 40.04000715871681, -82.99609701120049 40.040107158716815, -82.99599701120049 40.040107158716815, -82.99594701120049 40.04000715871681, -82.99599701120049 40.03990715871681, -82.99609701120049 40.03990715871681, -82.99614701120049 40.04000715871681))",113000,2
19,"POLYGON ((-82.99230517498009 40.04301570927628, -82.99225517498009 40.043115709276286, -82.99215517498008 40.043115709276286, -82.99210517498008 40.04301570927628, -82.99215517498008 40.04291570927628, -82.99225517498009 40.04291570927628, -82.99230517498009 40.04301570927628))",31000,2
20,"POLYGON ((-82.99599594414552 40.031648109007406, -82.99594594414552 40.03174810900741, -82.99584594414551 40.03174810900741, -82.99579594414551 40.031648109007406, -82.99584594414551 40.0315481090074, -82.99594594414552 40.0315481090074, -82.99599594414552 40.031648109007406))",49000,1
21,"POLYGON ((-83.00415620511339 40.03327778360513, -83.00410620511339 40.03337778360513, -83.00400620511338 40.03337778360513, -83.00395620511338 40.03327778360513, -83.00400620511338 40.033177783605126, -83.00410620511339 40.033177783605126, -83.00415620511339 40.03327778360513))",12000,2
22,"POLYGON ((-82.99092650358402 40.037385183767896, -82.99087650358402 40.0374851837679, -82.99077650358402 40.0374851837679, -82.99072650358401 40.037385183767896, -82.99077650358402 40.03728518376789, -82.99087650358402 40.03728518376789, -82.99092650358402 40.037385183767896))",9000,1
23,"POLYGON ((-82.98418134932679 40.03839694868216, -82.98413134932679 40.038496948682166, -82.98403134932678 40.038496948682166, -82.98398134932678 40.03839694868216, -82.98403134932678 40.03829694868216, -82.98413134932679 40.03829694868216, -82.98418134932679 40.03839694868216))",31000,1
24,"POLYGON ((-82.98640802432234 40.04010543637183, -82.98635802432234 40.040205436371835, -82.98625802432234 40.040205436371835, -82.98620802432234 40.04010543637183, -82.98625802432234 40.04000543637183, -82.98635802432234 40.04000543637183, -82.98640802432234 40.04010543637183))",45000,1
25,"POLYGON ((-82.98415724580364 40.03245356577081, -82.98410724580364 40.03255356577081, -82.98400724580364 40.03255356577081, -82.98395724580364 40.03245356577081, -82.98400724580364 40.032353565770805, -82.98410724580364 40.032353565770805, -82.98415724580364 40.03245356577081))",72000,2
26,"POLYGON ((-82.99862817798669 40.03416790527376, -82.99857817798669 40.034267905273765, -82.99847817798668 40.034267905273765, -82.99842817798668 40.03416790527376, -82.99847817798668 40.03406790527376, -82.99857817798669 40.03406790527376, -82.99862817798669 40.03416790527376))",12000,1
27,"POLYGON ((-82.98699056069646 40.04281505271931, -82.98694056069645 40.042915052719316, -82.98684056069645 40.042915052719316, -82.98679056069645 40.04281505271931, -82.98684056069645 40.04271505271931, -82.98694056069645 40.04271505271931, -82.98699056069646 40.04281505271931))",90000,1
28,"POLYGON ((-82.99965450228684 40.03954746183806, -82.99960450228684 40.039647461838065, -82.99950450228684 40.039647461838065, -82.99945450228684 40.03954746183806, -82.99950450228684 40.03944746183806, -82.99960450228684 40.03944746183806, -82.99965450228684 40.03954746183806))",65000,1
29,"POLYGON ((-83.00059293219242 40.042269993992605, -83.00054293219242 40.04236999399261, -83.00044293219241 40.04236999399261, -83.00039293219241 40.042269993992605, -83.00044293219241 40.0421699939926, -83.00054293219242 40.0421699939926, -83.00059293219242 40.042269993992605))",26000,2
30,"POLYGON ((-83.0039966772006 40.031856976941576, -83.0039466772006 40.03195697694158, -83.0038466772006 40.03195697694158, -83.0037966772006 40.031856976941576, -83.0038466772006 40.03175697694157, -83.0039466772006 40.03175697694157, -83.0039966772006 40.031856976941576))",38000,2
31,"POLYGON ((-82.98472237569719 40.0404507534816, -82.98467237569719 40.040550753481604, -82.98457237569718 40.040550753481604, -82.98452237569718 40.0404507534816, -82.98457237569718 40.0403507534816, -82.98467237569719 40.0403507534816, -82.98472237569719 40.0404507534816))",88000,2
32,"POLYGON ((-82.997634866933 40.04179520910972, -82.997584866933 40.041895209109725, -82.997484866933 40.041895209109725, -82.99743486693299 40.04179520910972, -82.997484866933 40.04169520910972, -82.997584866933 40.04169520910972, -82.997634866933 40.04179520910972))",23000,1
33,"POLYGON ((-82.99554976797813 40.03411153755052, -82.99549976797813 40.034211537550526, -82.99539976797813 40.034211537550526, -82.99534976797813 40.03411153755052, -82.99539976797813 40.03401153755052, -82.99549976797813 40.03401153755052, -82.99554976797813 40.03411153755052))",12000,2
34,"POLYGON ((-82.98138012777922 40.04300218437672, -82.98133012777922 40.04310218437672, -82.98123012777921 40.04310218437672, -82.98118012777921 40.04300218437672, -82.98123012777921 40.042902184376715, -82.98133012777922 40.042902184376715, -82.98138012777922 40.04300218437672))",22000,1
35,"POLYGON ((-82.99409510589274 40.03196111859376, -82.99404510589274 40.03206111859377, -82.99394510589273 40.03206111859377, -82.99389510589273 40.03196111859376, -82.99394510589273 40.03186111859376, -82.99404510589274 40.03186111859376, -82.99409510589274 40.03196111859376))",64000,2
36,"POLYGON ((-82.98912960884236 40.03838594575912, -82.98907960884236 40.03848594575912, -82.98897960884236 40.03848594575912, -82.98892960884235 40.03838594575912, -82.98897960884236 40.038285945759114, -82.98907960884236 40.038285945759114, -82.98912960884236 40.03838594575912))",13000,2
37,"POLYGON ((-82.99202297139037 40.04110693376342, -82.99197297139037 40.041206933763426, -82.99187297139036 40.041206933763426, -82.99182297139036 40.04110693376342, -82.99187297139036 40.04100693376342, -82.99197297139037 40.04100693376342, -82.99202297139037 40.04110693376342))",63000,2
38,"POLYGON ((-83.0023219396679 40.03805830895412, -83.00227193966789 40.038158308954124, -83.00217193966789 40.038158308954124, -83.00212193966789 40.03805830895412, -83.00217193966789 40.03795830895412, -83.00227193966789 40.03795830895412, -83.0023219396679 40.03805830895412))",14000,2
39,"POLYGON ((-82.98330701719271 40.02645730687463, -82.98325701719271 40.026557306874636, -82.98315701719271 40.026557306874636, -82.98310701719271 40.02645730687463, -82.98315701719271 40.02635730687463, -82.98325701719271 40.02635730687463, -82.98330701719271 40.02645730687463))",117000,1
40,"POLYGON ((-83.00400922610484 40.04356273312863, -83.00395922610484 40.043662733128635, -83.00385922610484 40.043662733128635, -83.00380922610483 40.04356273312863, -83.00385922610484 40.04346273312863, -83.00395922610484 40.04346273312863, -83.00400922610484 40.04356273312863))",41000,2
41,"POLYGON ((-82.98254662703312 40.02669841184034, -82.98249662703311 40.026798411840346, -82.98239662703311 40.026798411840346, -82.98234662703311 40.02669841184034, -82.98239662703311 40.02659841184034, -82.98249662703311 40.02659841184034, -82.98254662703312 40.02669841184034))",31000,2
42,"POLYGON ((-82.98474151718872 40.04275864814141, -82.98469151718872 40.04285864814141, -82.98459151718872 40.04285864814141, -82.98454151718872 40.04275864814141, -82.98459151718872 40.042658648141405, -82.98469151718872 40.042658648141405, -82.98474151718872 40.04275864814141))",26000,2
43,"POLYGON ((-83.00087444678334 40.03035990575491, -83.00082444678334 40.03045990575492, -83.00072444678334 40.03045990575492, -83.00067444678334 40.03035990575491, -83.00072444678334 40.03025990575491, -83.00082444678334 40.03025990575491, -83.00087444678334 40.03035990575491))",3000,2
44,"POLYGON ((-82.99286446812116 40.028113295682175, -82.99281446812115 40.02821329568218, -82.99271446812115 40.02821329568218, -82.99266446812115 40.028113295682175, -82.99271446812115 40.02801329568217, -82.99281446812115 40.02801329568217, -82.99286446812116 40.028113295682175))",114000,1
45,"POLYGON ((-82.9785700336327 40.04095341321113, -82.9785200336327 40.04105341321113, -82.9784200336327 40.04105341321113, -82.9783700336327 40.04095341321113, -82.9784200336327 40.040853413211124, -82.9785200336327 40.040853413211124, -82.9785700336327 40.04095341321113))",114000,1
46,"POLYGON ((-82.99280552902351 40.03251901089528, -82.99275552902351 40.03261901089528, -82.99265552902351 40.03261901089528, -82.9926055290235 40.03251901089528, -82.99265552902351 40.032419010895275, -82.99275552902351 40.032419010895275, -82.99280552902351 40.03251901089528))",14000,1
47,"POLYGON ((-82.99310470710954 40.02609371708183, -82.99305470710954 40.02619371708183, -82.99295470710953 40.02619371708183, -82.99290470710953 40.02609371708183, -82.99295470710953 40.025993717081825, -82.99305470710954 40.025993717081825, -82.99310470710954 40.02609371708183))",82000,1
48,"POLYGON ((-82.98370339096299 40.03714467888251, -82.98365339096298 40.037244678882516, -82.98355339096298 40.037244678882516, -82.98350339096298 40.03714467888251, -82.98355339096298 40.03704467888251, -82.98365339096298 40.03704467888251, -82.98370339096299 40.03714467888251))",23000,1
49,"POLYGON ((-82.99540117792546 40.02814096037937, -82.99535117792546 40.02824096037937, -82.99525117792545 40.02824096037937, -82.99520117792545 40.02814096037937, -82.99525117792545 40.028040960379364, -82.99535117792546 40.028040960379364, -82.99540117792546 40.02814096037937))",34000,1
50,"POLYGON ((-83.00657714196144 40.0363215638807, -83.00652714196144 40.0364215638807, -83.00642714196144 40.0364215638807, -83.00637714196144 40.0363215638807, -83.00642714196144 40.036221563880694, -83.00652714196144 40.036221563880694, -83.00657714196144 40.0363215638807))",8000,1
51,"POLYGON ((-83.00549838105393 40.0365888093229, -83.00544838105392 40.036688809322904, -83.00534838105392 40.036688809322904, -83.00529838105392 40.0365888093229, -83.00534838105392 40.0364888093229, -83.00544838105392 40.0364888093229, -83.00549838105393 40.0365888093229))",111000,1
52,"POLYGON ((-82.99144958165051 40.0387675253472, -82.99139958165051 40.0388675253472, -82.99129958165051 40.0388675253472, -82.99124958165051 40.0387675253472, -82.99129958165051 40.03866752534719, -82.99139958165051 40.03866752534719, -82.99144958165051 40.0387675253472))",7000,2
53,"POLYGON ((-83.00143180063087 40.03889389072609, -83.00138180063087 40.03899389072609, -83.00128180063086 40.03899389072609, -83.00123180063086 40.03889389072609, -83.00128180063086 40.03879389072608, -83.00138180063087 40.03879389072608, -83.00143180063087 40.03889389072609))",69000,2
54,"POLYGON ((-82.99466755861322 40.04112602334991, -82.99461755861321 40.041226023349914, -82.99451755861321 40.041226023349914, -82.99446755861321 40.04112602334991, -82.99451755861321 40.04102602334991, -82.99461755861321 40.04102602334991, -82.99466755861322 40.04112602334991))",14000,2
55,"POLYGON ((-83.00283639916957 40.03597989830534, -83.00278639916957 40.036079898305346, -83.00268639916956 40.036079898305346, -83.00263639916956 40.03597989830534, -83.00268639916956 40.03587989830534, -83.00278639916957 40.03587989830534, -83.00283639916957 40.03597989830534))",3000,2
56,"POLYGON ((-83.00017571195099 40.0258311259915, -83.00012571195099 40.025931125991505, -83.00002571195098 40.025931125991505, -82.99997571195098 40.0258311259915, -83.00002571195098 40.0257311259915, -83.00012571195099 40.0257311259915, -83.00017571195099 40.0258311259915))",36000,2
57,"POLYGON ((-82.99297398946403 40.03894451586406, -82.99292398946403 40.03904451586406, -82.99282398946403 40.03904451586406, -82.99277398946403 40.03894451586406, -82.99282398946403 40.03884451586406, -82.99292398946403 40.03884451586406, -82.99297398946403 40.03894451586406))",31000,1
58,"POLYGON ((-83.00181507588317 40.038558829870254, -83.00176507588317 40.03865882987026, -83.00166507588317 40.03865882987026, -83.00161507588317 40.038558829870254, -83.00166507588317 40.03845882987025, -83.00176507588317 40.03845882987025, -83.00181507588317 40.038558829870254))",23000,2
59,"POLYGON ((-82.9814766908814 40.027437458157145, -82.98142669088139 40.02753745815715, -82.98132669088139 40.02753745815715, -82.98127669088139 40.027437458157145, -82.98132669088139 40.02733745815714, -82.98142669088139 40.02733745815714, -82.9814766908814 40.027437458157145))",106000,2
60,"POLYGON ((-82.9779189988819 40.02549955902385, -82.9778689988819 40.02559955902385, -82.9777689988819 40.02559955902385, -82.9777189988819 40.02549955902385, -82.9777689988819 40.025399559023846, -82.9778689988819 40.025399559023846, -82.9779189988819 40.02549955902385))",22000,1
61,"POLYGON ((-82.99872222983127 40.031372218106014, -82.99867222983127 40.03147221810602, -82.99857222983127 40.03147221810602, -82.99852222983127 40.031372218106014, -82.99857222983127 40.03127221810601, -82.99867222983127 40.03127221810601, -82.99872222983127 40.031372218106014))",34000,1
62,"POLYGON ((-82.97805382632076 40.02556450072397, -82.97800382632076 40.02566450072398, -82.97790382632076 40.02566450072398, -82.97785382632075 40.02556450072397, -82.97790382632076 40.02546450072397, -82.97800382632076 40.02546450072397, -82.97805382632076 40.02556450072397))",101000,1
63,"POLYGON ((-83.00142741343694 40.03242808298702, -83.00137741343694 40.03252808298702, -83.00127741343694 40.03252808298702, -83.00122741343694 40.03242808298702, -83.00127741343694 40.032328082987014, -83.00137741343694 40.032328082987014, -83.00142741343694 40.03242808298702))",104000,1
64,"POLYGON ((-83.00289923525719 40.03636034906828, -83.00284923525719 40.036460349068285, -83.00274923525718 40.036460349068285, -83.00269923525718 40.03636034906828, -83.00274923525718 40.03626034906828, -83.00284923525719 40.03626034906828, -83.00289923525719 40.03636034906828))",37000,1
65,"POLYGON ((-82.9969004708965 40.04225935866434, -82.9968504708965 40.04235935866434, -82.9967504708965 40.04235935866434, -82.9967004708965 40.04225935866434, -82.9967504708965 40.042159358664335, -82.9968504708965 40.042159358664335, -82.9969004708965 40.04225935866434))",53000,1
66,"POLYGON ((-83.00208977195992 40.03324695705408, -83.00203977195991 40.033346957054086, -83.00193977195991 40.033346957054086, -83.00188977195991 40.03324695705408, -83.00193977195991 40.03314695705408, -83.00203977195991 40.03314695705408, -83.00208977195992 40.03324695705408))",19000,1
67,"POLYGON ((-82.98987972239689 40.04344209969904, -82.98982972239689 40.043542099699046, -82.98972972239689 40.043542099699046, -82.98967972239689 40.04344209969904, -82.98972972239689 40.04334209969904, -82.98982972239689 40.04334209969904, -82.98987972239689 40.04344209969904))",14000,1
68,"POLYGON ((-83.00079326317794 40.02936627864274, -83.00074326317794 40.029466278642744, -83.00064326317793 40.029466278642744, -83.00059326317793 40.02936627864274, -83.00064326317793 40.02926627864274, -83.00074326317794 40.02926627864274, -83.00079326317794 40.02936627864274))",74000,2
69,"POLYGON ((-83.00660913314736 40.03026951653654, -83.00655913314736 40.030369516536545, -83.00645913314736 40.030369516536545, -83.00640913314736 40.03026951653654, -83.00645913314736 40.03016951653654, -83.00655913314736 40.03016951653654, -83.00660913314736 40.03026951653654))",86000,1
70,"POLYGON ((-82.9914270294069 40.03553553474623, -82.9913770294069 40.035635534746234, -82.9912770294069 40.035635534746234, -82.9912270294069 40.03553553474623, -82.9912770294069 40.03543553474623, -82.9913770294069 40.03543553474623, -82.9914270294069 40.03553553474623))",91000,2
71,"POLYGON ((-82.989427134536 40.03275788483761, -82.989377134536 40.03285788483761, -82.989277134536 40.03285788483761, -82.989227134536 40.03275788483761, -82.989277134536 40.032657884837604, -82.989377134536 40.032657884837604, -82.989427134536 40.03275788483761))",1000,1
72,"POLYGON ((-82.98723906637619 40.04050574209243, -82.98718906637619 40.04060574209243, -82.98708906637619 40.04060574209243, -82.98703906637618 40.04050574209243, -82.98708906637619 40.040405742092425, -82.98718906637619 40.040405742092425, -82.98723906637619 40.04050574209243))",14000,2
73,"POLYGON ((-83.00247479385841 40.03293592988374, -83.00242479385841 40.033035929883745, -83.0023247938584 40.033035929883745, -83.0022747938584 40.03293592988374, -83.0023247938584 40.03283592988374, -83.00242479385841 40.03283592988374, -83.00247479385841 40.03293592988374))",69000,1
74,"POLYGON ((-83.00040768539156 40.042364994939255, -83.00035768539156 40.04246499493926, -83.00025768539156 40.04246499493926, -83.00020768539156 40.042364994939255, -83.00025768539156 40.04226499493925, -83.00035768539156 40.04226499493925, -83.00040768539156 40.042364994939255))",65000,2
75,"POLYGON ((-83.00245493329463 40.04039846987583, -83.00240493329463 40.040498469875835, -83.00230493329462 40.040498469875835, -83.00225493329462 40.04039846987583, -83.00230493329462 40.04029846987583, -83.00240493329463 40.04029846987583, -83.00245493329463 40.04039846987583))",115000,2
76,"POLYGON ((-82.97781200076487 40.04159365172376, -82.97776200076487 40.04169365172376, -82.97766200076487 40.04169365172376, -82.97761200076486 40.04159365172376, -82.97766200076487 40.041493651723755, -82.97776200076487 40.041493651723755, -82.97781200076487 40.04159365172376))",54000,2
77,"POLYGON ((-82.99636894102831 40.042104782359694, -82.9963189410283 40.0422047823597, -82.9962189410283 40.0422047823597, -82.9961689410283 40.042104782359694, -82.9962189410283 40.04200478235969, -82.9963189410283 40.04200478235969, -82.99636894102831 40.042104782359694))",102000,1
78,"POLYGON ((-83.002364068435 40.02809758093581, -83.002314068435 40.02819758093581, -83.002214068435 40.02819758093581, -83.002164068435 40.02809758093581, -83.002214068435 40.0279975809358, -83.002314068435 40.0279975809358, -83.002364068435 40.02809758093581))",14000,1
79,"POLYGON ((-82.98450897496978 40.0290382730837, -82.98445897496978 40.0291382730837, -82.98435897496978 40.0291382730837, -82.98430897496978 40.0290382730837, -82.98435897496978 40.028938273083696, -82.98445897496978 40.028938273083696, -82.98450897496978 40.0290382730837))",24000,1
