index,location,income,vehicles
80,"POLYGON ((-82.99814005416933 40.03766033582477, -82.99809005416932 40.03776033582477, -82.99799005416932 40.03776033582477, -82.99794005416932 40.03766033582477, -82.99799005416932 40.037560335824764, -82.99809005416932 40.037560335824764, -82.99814005416933 40.03766033582477))",4000,1
81,"POLYGON ((-82.98405017150559 40.03468816010787, -82.98400017150558 40.03478816010787, -82.98390017150558 40.03478816010787, -82.98385017150558 40.03468816010787, -82.98390017150558 40.034588160107866, -82.98400017150558 40.034588160107866, -82.98405017150559 40.03468816010787))",4000,1
82,"POLYGON ((-83.00633839918773 40.037165470966045, -83.00628839918772 40.03726547096605, -83.00618839918772 40.03726547096605, -83.00613839918772 40.037165470966045, -83.00618839918772 40.03706547096604, -83.00628839918772 40.03706547096604, -83.00633839918773 40.037165470966045))",79000,2
83,"POLYGON ((-82.98247152633974 40.03636398646274, -82.98242152633973 40.03646398646274, -82.98232152633973 40.03646398646274, -82.98227152633973 40.03636398646274, -82.98232152633973 40.036263986462735, -82.98242152633973 40.036263986462735, -82.98247152633974 40.03636398646274))",20000,2
84,"POLYGON ((-82.98193744538669 40.026757499042745, -82.98188744538669 40.02685749904275, -82.98178744538669 40.02685749904275, -82.98173744538668 40.026757499042745, -82.98178744538669 40.02665749904274, -82.98188744538669 40.02665749904274, -82.98193744538669 40.026757499042745))",85000,2
85,"POLYGON ((-82.9788158717982 40.03845221942596, -82.9787658717982 40.038552219425966, -82.9786658717982 40.038552219425966, -82.9786158717982 40.03845221942596, -82.9786658717982 40.03835221942596, -82.9787658717982 40.03835221942596, -82.9788158717982 40.03845221942596))",38000,1
86,"POLYGON ((-83.0019203150526 40.03957822956429, -83.0018703150526 40.039678229564295, -83.0017703150526 40.039678229564295, -83.0017203150526 40.03957822956429, -83.0017703150526 40.03947822956429, -83.0018703150526 40.03947822956429, -83.0019203150526 40.03957822956429))",72000,1
87,"POLYGON ((-82.97747273054932 40.0282901289384, -82.97742273054932 40.028390128938405, -82.97732273054932 40.028390128938405, -82.97727273054932 40.0282901289384, -82.97732273054932 40.0281901289384, -82.97742273054932 40.0281901289384, -82.97747273054932 40.0282901289384))",87000,2
88,"POLYGON ((-82.99091135154342 40.03670533411925, -82.99086135154342 40.03680533411925, -82.99076135154341 40.03680533411925, -82.99071135154341 40.03670533411925, -82.99076135154341 40.036605334119244, -82.99086135154342 40.036605334119244, -82.99091135154342 40.03670533411925))",17000,2
89,"POLYGON ((-83.00262507694252 40.0278969225502, -83.00257507694252 40.0279969225502, -83.00247507694252 40.0279969225502, -83.00242507694252 40.0278969225502, -83.00247507694252 40.027796922550195, -83.00257507694252 40.027796922550195, -83.00262507694252 40.0278969225502))",41000,2
90,"POLYGON ((-83.00403590583903 40.03792212069537, -83.00398590583903 40.03802212069537, -83.00388590583903 40.03802212069537, -83.00383590583903 40.03792212069537, -83.00388590583903 40.03782212069537, -83.00398590583903 40.03782212069537, -83.00403590583903 40.03792212069537))",13000,2
91,"POLYGON ((-83.00271841007836 40.04179005019458, -83.00266841007836 40.04189005019458, -83.00256841007835 40.04189005019458, -83.00251841007835 40.04179005019458, -83.00256841007835 40.041690050194575, -83.00266841007836 40.041690050194575, -83.00271841007836 40.04179005019458))",113000,1
92,"POLYGON ((-82.9842300494893 40.03952856200876, -82.9841800494893 40.039628562008765, -82.9840800494893 40.039628562008765, -82.98403004948929 40.03952856200876, -82.9840800494893 40.03942856200876, -82.9841800494893 40.03942856200876, -82.9842300494893 40.03952856200876))",76000,1
93,"POLYGON ((-82.9800867937612 40.03340026150581, -82.9800367937612 40.033500261505814, -82.9799367937612 40.033500261505814, -82.9798867937612 40.03340026150581, -82.9799367937612 40.03330026150581, -82.9800367937612 40.03330026150581, -82.9800867937612 40.03340026150581))",101000,1
94,"POLYGON ((-82.98487757415421 40.027548468642586, -82.98482757415421 40.02764846864259, -82.9847275741542 40.02764846864259, -82.9846775741542 40.027548468642586, -82.9847275741542 40.02744846864258, -82.98482757415421 40.02744846864258, -82.98487757415421 40.027548468642586))",107000,2
95,"POLYGON ((-83.00230701470463 40.032425141070014, -83.00225701470463 40.03252514107002, -83.00215701470462 40.03252514107002, -83.00210701470462 40.032425141070014, -83.00215701470462 40.03232514107001, -83.00225701470463 40.03232514107001, -83.00230701470463 40.032425141070014))",24000,2
96,"POLYGON ((-83.00391039285793 40.03805856191563, -83.00386039285793 40.03815856191564, -83.00376039285793 40.03815856191564, -83.00371039285793 40.03805856191563, -83.00376039285793 40.03795856191563, -83.00386039285793 40.03795856191563, -83.00391039285793 40.03805856191563))",98000,2
97,"POLYGON ((-82.98552405467547 40.03398947398654, -82.98547405467546 40.03408947398654, -82.98537405467546 40.03408947398654, -82.98532405467546 40.03398947398654, -82.98537405467546 40.033889473986534, -82.98547405467546 40.033889473986534, -82.98552405467547 40.03398947398654))",43000,2
98,"POLYGON ((-82.99953551927084 40.03069705847512, -82.99948551927083 40.03079705847512, -82.99938551927083 40.03079705847512, -82.99933551927083 40.03069705847512, -82.99938551927083 40.03059705847512, -82.99948551927083 40.03059705847512, -82.99953551927084 40.03069705847512))",89000,2
99,"POLYGON ((-82.99132759191227 40.04313056610587, -82.99127759191227 40.043230566105876, -82.99117759191226 40.043230566105876, -82.99112759191226 40.04313056610587, -82.99117759191226 40.04303056610587, -82.99127759191227 40.04303056610587, -82.99132759191227 40.04313056610587))",36000,1
100,"POLYGON ((-83.00170972400302 40.03919353810554, -83.00165972400302 40.03929353810555, -83.00155972400302 40.03929353810555, -83.00150972400301 40.03919353810554, -83.00155972400302 40.03909353810554, -83.00165972400302 40.03909353810554, -83.00170972400302 40.03919353810554))",54000,1
101,"POLYGON ((-82.9884711666916 40.03626723485237, -82.9884211666916 40.03636723485237, -82.98832116669159 40.03636723485237, -82.98827116669159 40.03626723485237, -82.98832116669159 40.036167234852364, -82.9884211666916 40.036167234852364, -82.9884711666916 40.03626723485237))",33000,1
102,"POLYGON ((-82.98072053537558 40.031650432092, -82.98067053537558 40.031750432092004, -82.98057053537558 40.031750432092004, -82.98052053537558 40.031650432092, -82.98057053537558 40.031550432092, -82.98067053537558 40.031550432092, -82.98072053537558 40.031650432092))",57000,2
103,"POLYGON ((-83.00656753895015 40.04237158483602, -83.00651753895015 40.04247158483602, -83.00641753895015 40.04247158483602, -83.00636753895014 40.04237158483602, -83.00641753895015 40.042271584836016, -83.00651753895015 40.042271584836016, -83.00656753895015 40.04237158483602))",87000,2
104,"POLYGON ((-82.98726260827203 40.0399897887846, -82.98721260827203 40.040089788784606, -82.98711260827203 40.040089788784606, -82.98706260827203 40.0399897887846, -82.98711260827203 40.0398897887846, -82.98721260827203 40.0398897887846, -82.98726260827203 40.0399897887846))",105000,1
105,"POLYGON ((-83.00529147213827 40.04386069095191, -83.00524147213827 40.04396069095191, -83.00514147213826 40.04396069095191, -83.00509147213826 40.04386069095191, -83.00514147213826 40.043760690951906, -83.00524147213827 40.043760690951906, -83.00529147213827 40.04386069095191))",19000,1
106,"POLYGON ((-82.98288457962919 40.04352713073092, -82.98283457962918 40.043627130730926, -82.98273457962918 40.043627130730926, -82.98268457962918 40.04352713073092, -82.98273457962918 40.04342713073092, -82.98283457962918 40.04342713073092, -82.98288457962919 40.04352713073092))",36000,2
107,"POLYGON ((-83.00591872869815 40.041462659239855, -83.00586872869815 40.04156265923986, -83.00576872869814 40.04156265923986, -83.00571872869814 40.041462659239855, -83.00576872869814 40.04136265923985, -83.00586872869815 40.04136265923985, -83.00591872869815 40.041462659239855))",30000,1
108,"POLYGON ((-83.00032627831617 40.04047852643353, -83.00027627831616 40.040578526433535, -83.00017627831616 40.040578526433535, -83.00012627831616 40.04047852643353, -83.00017627831616 40.04037852643353, -83.00027627831616 40.04037852643353, -83.00032627831617 40.04047852643353))",93000,2
109,"POLYGON ((-82.99597444037859 40.0317949471206, -82.99592444037859 40.031894947120605, -82.99582444037858 40.031894947120605, -82.99577444037858 40.0317949471206, -82.99582444037858 40.0316949471206, -82.99592444037859 40.0316949471206, -82.99597444037859 40.0317949471206))",83000,1
110,"POLYGON ((-82.98633767008211 40.02868060419952, -82.9862876700821 40.028780604199525, -82.9861876700821 40.028780604199525, -82.9861376700821 40.02868060419952, -82.9861876700821 40.02858060419952, -82.9862876700821 40.02858060419952, -82.98633767008211 40.02868060419952))",7000,2
111,"POLYGON ((-82.97922047122377 40.039760921137, -82.97917047122377 40.039860921137006, -82.97907047122376 40.039860921137006, -82.97902047122376 40.039760921137, -82.97907047122376 40.039660921137, -82.97917047122377 40.039660921137, -82.97922047122377 40.039760921137))",1000,1
112,"POLYGON ((-82.97875302119749 40.03249021505242, -82.97870302119749 40.03259021505242, -82.97860302119749 40.03259021505242, -82.97855302119748 40.03249021505242, -82.97860302119749 40.032390215052416, -82.97870302119749 40.032390215052416, -82.97875302119749 40.03249021505242))",105000,2
113,"POLYGON ((-82.99642618135476 40.040916650272585, -82.99637618135476 40.04101665027259, -82.99627618135476 40.04101665027259, -82.99622618135476 40.040916650272585, -82.99627618135476 40.04081665027258, -82.99637618135476 40.04081665027258, -82.99642618135476 40.040916650272585))",31000,1
114,"POLYGON ((-83.00393689395119 40.02672033733192, -83.00388689395119 40.02682033733193, -83.00378689395119 40.02682033733193, -83.00373689395119 40.02672033733192, -83.00378689395119 40.02662033733192, -83.00388689395119 40.02662033733192, -83.00393689395119 40.02672033733192))",73000,1
115,"POLYGON ((-82.98538724729593 40.04350905957975, -82.98533724729593 40.04360905957975, -82.98523724729593 40.04360905957975, -82.98518724729593 40.04350905957975, -82.98523724729593 40.043409059579744, -82.98533724729593 40.043409059579744, -82.98538724729593 40.04350905957975))",45000,1
116,"POLYGON ((-82.99429059173042 40.03656633989438, -82.99424059173042 40.03666633989438, -82.99414059173041 40.03666633989438, -82.99409059173041 40.03656633989438, -82.99414059173041 40.036466339894375, -82.99424059173042 40.036466339894375, -82.99429059173042 40.03656633989438))",12000,1
117,"POLYGON ((-82.99114073696168 40.0334986080165, -82.99109073696168 40.033598608016504, -82.99099073696168 40.033598608016504, -82.99094073696168 40.0334986080165, -82.99099073696168 40.0333986080165, -82.99109073696168 40.0333986080165, -82.99114073696168 40.0334986080165))",26000,2
118,"POLYGON ((-82.99182620166873 40.041482277662, -82.99177620166873 40.041582277662, -82.99167620166872 40.041582277662, -82.99162620166872 40.041482277662, -82.99167620166872 40.041382277661995, -82.99177620166873 40.041382277661995, -82.99182620166873 40.041482277662))",29000,1
119,"POLYGON ((-82.99332305651228 40.03693358593821, -82.99327305651228 40.03703358593821, -82.99317305651228 40.03703358593821, -82.99312305651227 40.03693358593821, -82.99317305651228 40.036833585938204, -82.99327305651228 40.036833585938204, -82.99332305651228 40.03693358593821))",16000,2
120,"POLYGON ((-82.98278348339261 40.041279622319, -82.98273348339261 40.041379622319006, -82.9826334833926 40.041379622319006, -82.9825834833926 40.041279622319, -82.9826334833926 40.041179622319, -82.98273348339261 40.041179622319, -82.98278348339261 40.041279622319))",36000,2
121,"POLYGON ((-82.98506463955557 40.04297290156397, -82.98501463955557 40.043072901563974, -82.98491463955557 40.043072901563974, -82.98486463955557 40.04297290156397, -82.98491463955557 40.04287290156397, -82.98501463955557 40.04287290156397, -82.98506463955557 40.04297290156397))",2000,1
122,"POLYGON ((-83.00651350616673 40.03496396692759, -83.00646350616672 40.035063966927595, -83.00636350616672 40.035063966927595, -83.00631350616672 40.03496396692759, -83.00636350616672 40.03486396692759, -83.00646350616672 40.03486396692759, -83.00651350616673 40.03496396692759))",71000,1
123,"POLYGON ((-83.00120343709067 40.02566713371245, -83.00115343709066 40.025767133712456, -83.00105343709066 40.025767133712456, -83.00100343709066 40.02566713371245, -83.00105343709066 40.02556713371245, -83.00115343709066 40.02556713371245, -83.00120343709067 40.02566713371245))",12000,2
124,"POLYGON ((-83.00570449590568 40.03894771128521, -83.00565449590567 40.039047711285214, -83.00555449590567 40.039047711285214, -83.00550449590567 40.03894771128521, -83.00555449590567 40.03884771128521, -83.00565449590567 40.03884771128521, -83.00570449590568 40.03894771128521))",8000,2
125,"POLYGON ((-82.98818352905762 40.03787532489529, -82.98813352905762 40.03797532489529, -82.98803352905762 40.03797532489529, -82.98798352905762 40.03787532489529, -82.98803352905762 40.037775324895286, -82.98813352905762 40.037775324895286, -82.98818352905762 40.03787532489529))",44000,2
126,"POLYGON ((-82.98228149799998 40.038272341739045, -82.98223149799998 40.03837234173905, -82.98213149799997 40.03837234173905, -82.98208149799997 40.038272341739045, -82.98213149799997 40.03817234173904, -82.98223149799998 40.03817234173904, -82.98228149799998 40.038272341739045))",82000,2
127,"POLYGON ((-82.98842991637459 40.035742016873776, -82.98837991637458 40.03584201687378, -82.98827991637458 40.03584201687378, -82.98822991637458 40.035742016873776, -82.98827991637458 40.03564201687377, -82.98837991637458 40.03564201687377, -82.98842991637459 40.035742016873776))",30000,2
128,"POLYGON ((-83.00593992572759 40.034530887513, -83.00588992572759 40.034630887513, -83.00578992572758 40.034630887513, -83.00573992572758 40.034530887513, -83.00578992572758 40.034430887513, -83.00588992572759 40.034430887513, -83.00593992572759 40.034530887513))",92000,1
129,"POLYGON ((-82.99584000231937 40.03764640557883, -82.99579000231937 40.03774640557884, -82.99569000231936 40.03774640557884, -82.99564000231936 40.03764640557883, -82.99569000231936 40.03754640557883, -82.99579000231937 40.03754640557883, -82.99584000231937 40.03764640557883))",74000,1
130,"POLYGON ((-82.99476784306944 40.04002979590748, -82.99471784306944 40.04012979590748, -82.99461784306943 40.04012979590748, -82.99456784306943 40.04002979590748, -82.99461784306943 40.039929795907476, -82.99471784306944 40.039929795907476, -82.99476784306944 40.04002979590748))",77000,1
131,"POLYGON ((-82.991278365372 40.038653457471725, -82.991228365372 40.03875345747173, -82.99112836537199 40.03875345747173, -82.99107836537199 40.038653457471725, -82.99112836537199 40.03855345747172, -82.991228365372 40.03855345747172, -82.991278365372 40.038653457471725))",6000,1
132,"POLYGON ((-82.99066690555375 40.04343031817231, -82.99061690555375 40.043530318172316, -82.99051690555375 40.043530318172316, -82.99046690555375 40.04343031817231, -82.99051690555375 40.04333031817231, -82.99061690555375 40.04333031817231, -82.99066690555375 40.04343031817231))",60000,1
133,"POLYGON ((-82.98703373514128 40.04154811608103, -82.98698373514128 40.041648116081035, -82.98688373514128 40.041648116081035, -82.98683373514127 40.04154811608103, -82.98688373514128 40.04144811608103, -82.98698373514128 40.04144811608103, -82.98703373514128 40.04154811608103))",3000,2
134,"POLYGON ((-82.9792996585765 40.03708809166014, -82.97924965857649 40.03718809166014, -82.97914965857649 40.03718809166014, -82.97909965857649 40.03708809166014, -82.97914965857649 40.036988091660135, -82.97924965857649 40.036988091660135, -82.9792996585765 40.03708809166014))",14000,1
135,"POLYGON ((-82.98943012211213 40.03120841093024, -82.98938012211212 40.031308410930244, -82.98928012211212 40.031308410930244, -82.98923012211212 40.03120841093024, -82.98928012211212 40.03110841093024, -82.98938012211212 40.03110841093024, -82.98943012211213 40.03120841093024))",19000,2
136,"POLYGON ((-82.99858887456749 40.027150626867936, -82.99853887456749 40.02725062686794, -82.99843887456748 40.02725062686794, -82.99838887456748 40.027150626867936, -82.99843887456748 40.02705062686793, -82.99853887456749 40.02705062686793, -82.99858887456749 40.027150626867936))",110000,2
137,"POLYGON ((-82.99525216262916 40.03560035230175, -82.99520216262916 40.03570035230175, -82.99510216262915 40.03570035230175, -82.99505216262915 40.03560035230175, -82.99510216262915 40.035500352301746, -82.99520216262916 40.035500352301746, -82.99525216262916 40.03560035230175))",111000,1
138,"POLYGON ((-82.98602825395066 40.03709484141197, -82.98597825395066 40.037194841411974, -82.98587825395066 40.037194841411974, -82.98582825395066 40.03709484141197, -82.98587825395066 40.03699484141197, -82.98597825395066 40.03699484141197, -82.98602825395066 40.03709484141197))",49000,2
139,"POLYGON ((-83.00139760576593 40.03349076650854, -83.00134760576593 40.033590766508546, -83.00124760576593 40.033590766508546, -83.00119760576592 40.03349076650854, -83.00124760576593 40.03339076650854, -83.00134760576593 40.03339076650854, -83.00139760576593 40.03349076650854))",2000,2
140,"POLYGON ((-82.9835933477204 40.03091344060977, -82.9835433477204 40.031013440609776, -82.9834433477204 40.031013440609776, -82.9833933477204 40.03091344060977, -82.9834433477204 40.03081344060977, -82.9835433477204 40.03081344060977, -82.9835933477204 40.03091344060977))",116000,2
141,"POLYGON ((-82.98681060324694 40.03402305356426, -82.98676060324694 40.034123053564265, -82.98666060324693 40.034123053564265, -82.98661060324693 40.03402305356426, -82.98666060324693 40.03392305356426, -82.98676060324694 40.03392305356426, -82.98681060324694 40.03402305356426))",31000,1
142,"POLYGON ((-83.00197203768765 40.02886153220631, -83.00192203768765 40.02896153220631, -83.00182203768765 40.02896153220631, -83.00177203768764 40.02886153220631, -83.00182203768765 40.0287615322063, -83.00192203768765 40.0287615322063, -83.00197203768765 40.02886153220631))",92000,2
143,"POLYGON ((-82.99945009228036 40.026715593901045, -82.99940009228035 40.02681559390105, -82.99930009228035 40.02681559390105, -82.99925009228035 40.026715593901045, -82.99930009228035 40.02661559390104, -82.99940009228035 40.02661559390104, -82.99945009228036 40.026715593901045))",110000,1
144,"POLYGON ((-82.98476705144276 40.04198173917276, -82.98471705144276 40.042081739172765, -82.98461705144275 40.042081739172765, -82.98456705144275 40.04198173917276, -82.98461705144275 40.04188173917276, -82.98471705144276 40.04188173917276, -82.98476705144276 40.04198173917276))",22000,2
145,"POLYGON ((-82.98164661474263 40.04116158909951, -82.98159661474263 40.04126158909951, -82.98149661474262 40.04126158909951, -82.98144661474262 40.04116158909951, -82.98149661474262 40.041061589099506, -82.98159661474263 40.041061589099506, -82.98164661474263 40.04116158909951))",77000,2
146,"POLYGON ((-83.00402036510997 40.02903393865321, -83.00397036510996 40.02913393865321, -83.00387036510996 40.02913393865321, -83.00382036510996 40.02903393865321, -83.00387036510996 40.0289339386532, -83.00397036510996 40.0289339386532, -83.00402036510997 40.02903393865321))",74000,2
147,"POLYGON ((-82.99941492916327 40.03698585358693, -82.99936492916326 40.03708585358693, -82.99926492916326 40.03708585358693, -82.99921492916326 40.03698585358693, -82.99926492916326 40.036885853586924, -82.99936492916326 40.036885853586924, -82.99941492916327 40.03698585358693))",100000,1
148,"POLYGON ((-82.9828278119715 40.02874410767552, -82.9827778119715 40.028844107675525, -82.9826778119715 40.028844107675525, -82.9826278119715 40.02874410767552, -82.9826778119715 40.02864410767552, -82.9827778119715 40.02864410767552, -82.9828278119715 40.02874410767552))",32000,2
149,"POLYGON ((-82.98791084464048 40.032408170197705, -82.98786084464048 40.03250817019771, -82.98776084464048 40.03250817019771, -82.98771084464047 40.032408170197705, -82.98776084464048 40.0323081701977, -82.98786084464048 40.0323081701977, -82.98791084464048 40.032408170197705))",23000,2
150,"POLYGON ((-82.99640382958404 40.041688719277374, -82.99635382958404 40.04178871927738, -82.99625382958403 40.04178871927738, -82.99620382958403 40.041688719277374, -82.99625382958403 40.04158871927737, -82.99635382958404 40.04158871927737, -82.99640382958404 40.041688719277374))",9000,1
151,"POLYGON ((-82.99026072756138 40.03957198687359, -82.99021072756138 40.03967198687359, -82.99011072756137 40.03967198687359, -82.99006072756137 40.03957198687359, -82.99011072756137 40.039471986873586, -82.99021072756138 40.039471986873586, -82.99026072756138 40.03957198687359))",33000,1
152,"POLYGON ((-82.98463925083597 40.03366839367612, -82.98458925083597 40.03376839367613, -82.98448925083596 40.03376839367613, -82.98443925083596 40.03366839367612, -82.98448925083596 40.03356839367612, -82.98458925083597 40.03356839367612, -82.98463925083597 40.03366839367612))",40000,2
153,"POLYGON ((-82.98031316614035 40.03379514905321, -82.98026316614035 40.033895149053215, -82.98016316614034 40.033895149053215, -82.98011316614034 40.03379514905321, -82.98016316614034 40.03369514905321, -82.98026316614035 40.03369514905321, -82.98031316614035 40.03379514905321))",33000,2
154,"POLYGON ((-83.00034959141414 40.03367989553024, -83.00029959141413 40.033779895530245, -83.00019959141413 40.033779895530245, -83.00014959141413 40.03367989553024, -83.00019959141413 40.03357989553024, -83.00029959141413 40.03357989553024, -83.00034959141414 40.03367989553024))",29000,2
155,"POLYGON ((-82.99462190945164 40.04226900331681, -82.99457190945164 40.042369003316814, -82.99447190945163 40.042369003316814, -82.99442190945163 40.04226900331681, -82.99447190945163 40.04216900331681, -82.99457190945164 40.04216900331681, -82.99462190945164 40.04226900331681))",7000,2
156,"POLYGON ((-83.00420777288656 40.03832438844633, -83.00415777288656 40.03842438844633, -83.00405777288655 40.03842438844633, -83.00400777288655 40.03832438844633, -83.00405777288655 40.038224388446324, -83.00415777288656 40.038224388446324, -83.00420777288656 40.03832438844633))",34000,1
157,"POLYGON ((-82.98048358690517 40.032169747700905, -82.98043358690516 40.03226974770091, -82.98033358690516 40.03226974770091, -82.98028358690516 40.032169747700905, -82.98033358690516 40.0320697477009, -82.98043358690516 40.0320697477009, -82.98048358690517 40.032169747700905))",18000,1
158,"POLYGON ((-82.98952557125163 40.02582097127372, -82.98947557125163 40.02592097127372, -82.98937557125163 40.02592097127372, -82.98932557125163 40.02582097127372, -82.98937557125163 40.025720971273714, -82.98947557125163 40.025720971273714, -82.98952557125163 40.02582097127372))",47000,1
159,"POLYGON ((-82.99731040638434 40.02933659197006, -82.99726040638434 40.02943659197006, -82.99716040638434 40.02943659197006, -82.99711040638434 40.02933659197006, -82.99716040638434 40.029236591970054, -82.99726040638434 40.029236591970054, -82.99731040638434 40.02933659197006))",32000,1
