index,location,income,vehicles
160,"POLYGON ((-82.99020923833618 40.043105491639785, -82.99015923833618 40.04320549163979, -82.99005923833617 40.04320549163979, -82.99000923833617 40.043105491639785, -82.99005923833617 40.04300549163978, -82.99015923833618 40.04300549163978, -82.99020923833618 40.043105491639785))",62000,1
161,"POLYGON ((-82.99478328168516 40.03634172283885, -82.99473328168516 40.03644172283885, -82.99463328168515 40.03644172283885, -82.99458328168515 40.03634172283885, -82.99463328168515 40.036241722838845, -82.99473328168516 40.036241722838845, -82.99478328168516 40.03634172283885))",5000,1
162,"POLYGON ((-82.99552142287133 40.02570446477314, -82.99547142287133 40.025804464773145, -82.99537142287133 40.025804464773145, -82.99532142287133 40.02570446477314, -82.99537142287133 40.02560446477314, -82.99547142287133 40.02560446477314, -82.99552142287133 40.02570446477314))",27000,2
163,"POLYGON ((-83.00096294418893 40.03117763882687, -83.00091294418893 40.03127763882687, -83.00081294418892 40.03127763882687, -83.00076294418892 40.03117763882687, -83.00081294418892 40.031077638826865, -83.00091294418893 40.031077638826865, -83.00096294418893 40.03117763882687))",26000,2
164,"POLYGON ((-82.99975405822332 40.04179516350008, -82.99970405822332 40.04189516350009, -82.99960405822331 40.04189516350009, -82.99955405822331 40.04179516350008, -82.99960405822331 40.04169516350008, -82.99970405822332 40.04169516350008, -82.99975405822332 40.04179516350008))",108000,1
165,"POLYGON ((-83.00048823534844 40.02744083105269, -83.00043823534844 40.02754083105269, -83.00033823534844 40.02754083105269, -83.00028823534844 40.02744083105269, -83.00033823534844 40.02734083105268, -83.00043823534844 40.02734083105268, -83.00048823534844 40.02744083105269))",23000,2
166,"POLYGON ((-82.9978369126422 40.04322078134129, -82.9977869126422 40.04332078134129, -82.9976869126422 40.04332078134129, -82.9976369126422 40.04322078134129, -82.9976869126422 40.04312078134129, -82.9977869126422 40.04312078134129, -82.9978369126422 40.04322078134129))",101000,2
167,"POLYGON ((-82.99987710913913 40.03216782073888, -82.99982710913913 40.03226782073888, -82.99972710913913 40.03226782073888, -82.99967710913913 40.03216782073888, -82.99972710913913 40.032067820738874, -82.99982710913913 40.032067820738874, -82.99987710913913 40.03216782073888))",8000,2
168,"POLYGON ((-82.98731764058213 40.02617052761732, -82.98726764058213 40.02627052761732, -82.98716764058213 40.02627052761732, -82.98711764058213 40.02617052761732, -82.98716764058213 40.026070527617314, -82.98726764058213 40.026070527617314, -82.98731764058213 40.02617052761732))",114000,2
169,"POLYGON ((-83.00046955479102 40.03382191854613, -83.00041955479102 40.033921918546135, -83.00031955479102 40.033921918546135, -83.00026955479102 40.03382191854613, -83.00031955479102 40.03372191854613, -83.00041955479102 40.03372191854613, -83.00046955479102 40.03382191854613))",85000,2
170,"POLYGON ((-82.99760163952807 40.02679817928908, -82.99755163952807 40.026898179289084, -82.99745163952807 40.026898179289084, -82.99740163952806 40.02679817928908, -82.99745163952807 40.02669817928908, -82.99755163952807 40.02669817928908, -82.99760163952807 40.02679817928908))",108000,1
171,"POLYGON ((-83.0005888104045 40.03591601424675, -83.00053881040449 40.036016014246755, -83.00043881040449 40.036016014246755, -83.00038881040449 40.03591601424675, -83.00043881040449 40.03581601424675, -83.00053881040449 40.03581601424675, -83.0005888104045 40.03591601424675))",12000,2
172,"POLYGON ((-82.98251639292376 40.0355765377056, -82.98246639292375 40.035676537705605, -82.98236639292375 40.035676537705605, -82.98231639292375 40.0355765377056, -82.98236639292375 40.0354765377056, -82.98246639292375 40.0354765377056, -82.98251639292376 40.0355765377056))",37000,1
173,"POLYGON ((-83.00518465135174 40.036564658965496, -83.00513465135174 40.0366646589655, -83.00503465135174 40.0366646589655, -83.00498465135173 40.036564658965496, -83.00503465135174 40.03646465896549, -83.00513465135174 40.03646465896549, -83.00518465135174 40.036564658965496))",30000,1
174,"POLYGON ((-82.99108490404782 40.040873157816, -82.99103490404782 40.040973157816005, -82.99093490404782 40.040973157816005, -82.99088490404782 40.040873157816, -82.99093490404782 40.040773157816, -82.99103490404782 40.040773157816, -82.99108490404782 40.040873157816))",105000,2
175,"POLYGON ((-82.9986894390554 40.043319062602215, -82.9986394390554 40.04341906260222, -82.99853943905539 40.04341906260222, -82.99848943905539 40.043319062602215, -82.99853943905539 40.04321906260221, -82.9986394390554 40.04321906260221, -82.9986894390554 40.043319062602215))",106000,1
176,"POLYGON ((-83.00172762909486 40.03294224195739, -83.00167762909486 40.033042241957396, -83.00157762909485 40.033042241957396, -83.00152762909485 40.03294224195739, -83.00157762909485 40.03284224195739, -83.00167762909486 40.03284224195739, -83.00172762909486 40.03294224195739))",4000,2
177,"POLYGON ((-82.99500583341343 40.03407496396386, -82.99495583341343 40.03417496396386, -82.99485583341342 40.03417496396386, -82.99480583341342 40.03407496396386, -82.99485583341342 40.03397496396386, -82.99495583341343 40.03397496396386, -82.99500583341343 40.03407496396386))",22000,1
178,"POLYGON ((-83.00270445322343 40.02592201373706, -83.00265445322343 40.02602201373706, -83.00255445322342 40.02602201373706, -83.00250445322342 40.02592201373706, -83.00255445322342 40.025822013737056, -83.00265445322343 40.025822013737056, -83.00270445322343 40.02592201373706))",58000,1
179,"POLYGON ((-82.98411314674992 40.03403610540735, -82.98406314674992 40.034136105407356, -82.98396314674991 40.034136105407356, -82.98391314674991 40.03403610540735, -82.98396314674991 40.03393610540735, -82.98406314674992 40.03393610540735, -82.98411314674992 40.03403610540735))",1000,2
180,"POLYGON ((-82.98790569254818 40.03925356139666, -82.98785569254818 40.039353561396666, -82.98775569254818 40.039353561396666, -82.98770569254818 40.03925356139666, -82.98775569254818 40.03915356139666, -82.98785569254818 40.03915356139666, -82.98790569254818 40.03925356139666))",27000,1
181,"POLYGON ((-82.99171600339648 40.04340540935445, -82.99166600339647 40.04350540935445, -82.99156600339647 40.04350540935445, -82.99151600339647 40.04340540935445, -82.99156600339647 40.043305409354446, -82.99166600339647 40.043305409354446, -82.99171600339648 40.04340540935445))",41000,1
182,"POLYGON ((-82.99329924785667 40.0401912928972, -82.99324924785667 40.0402912928972, -82.99314924785666 40.0402912928972, -82.99309924785666 40.0401912928972, -82.99314924785666 40.040091292897195, -82.99324924785667 40.040091292897195, -82.99329924785667 40.0401912928972))",107000,1
183,"POLYGON ((-83.00395861733361 40.035017638896335, -83.00390861733361 40.03511763889634, -83.0038086173336 40.03511763889634, -83.0037586173336 40.035017638896335, -83.0038086173336 40.03491763889633, -83.00390861733361 40.03491763889633, -83.00395861733361 40.035017638896335))",57000,1
184,"POLYGON ((-82.97997265560055 40.03419522379191, -82.97992265560055 40.034295223791915, -82.97982265560054 40.034295223791915, -82.97977265560054 40.03419522379191, -82.97982265560054 40.03409522379191, -82.97992265560055 40.03409522379191, -82.97997265560055 40.03419522379191))",117000,2
185,"POLYGON ((-82.99781283113933 40.02610112595429, -82.99776283113933 40.026201125954294, -82.99766283113932 40.026201125954294, -82.99761283113932 40.02610112595429, -82.99766283113932 40.02600112595429, -82.99776283113933 40.02600112595429, -82.99781283113933 40.02610112595429))",7000,1
186,"POLYGON ((-82.98565260080353 40.02552611598034, -82.98560260080353 40.025626115980344, -82.98550260080353 40.025626115980344, -82.98545260080353 40.02552611598034, -82.98550260080353 40.02542611598034, -82.98560260080353 40.02542611598034, -82.98565260080353 40.02552611598034))",29000,1
187,"POLYGON ((-82.9830270277207 40.03692216225073, -82.9829770277207 40.037022162250736, -82.98287702772069 40.037022162250736, -82.98282702772069 40.03692216225073, -82.98287702772069 40.03682216225073, -82.9829770277207 40.03682216225073, -82.9830270277207 40.03692216225073))",101000,1
188,"POLYGON ((-82.99905284810997 40.03649598187021, -82.99900284810997 40.036595981870214, -82.99890284810996 40.036595981870214, -82.99885284810996 40.03649598187021, -82.99890284810996 40.03639598187021, -82.99900284810997 40.03639598187021, -82.99905284810997 40.03649598187021))",26000,2
189,"POLYGON ((-83.00073362929129 40.04274980129394, -83.00068362929129 40.04284980129394, -83.00058362929128 40.04284980129394, -83.00053362929128 40.04274980129394, -83.00058362929128 40.04264980129393, -83.00068362929129 40.04264980129393, -83.00073362929129 40.04274980129394))",60000,1
190,"POLYGON ((-82.98570424309426 40.02980272571683, -82.98565424309426 40.02990272571683, -82.98555424309426 40.02990272571683, -82.98550424309425 40.02980272571683, -82.98555424309426 40.029702725716824, -82.98565424309426 40.029702725716824, -82.98570424309426 40.02980272571683))",55000,2
191,"POLYGON ((-82.9958259416236 40.0429480589831, -82.99577594162359 40.0430480589831, -82.99567594162359 40.0430480589831, -82.99562594162359 40.0429480589831, -82.99567594162359 40.0428480589831, -82.99577594162359 40.0428480589831, -82.9958259416236 40.0429480589831))",46000,1
192,"POLYGON ((-83.00063250744628 40.03949956115226, -83.00058250744628 40.039599561152265, -83.00048250744628 40.039599561152265, -83.00043250744628 40.03949956115226, -83.00048250744628 40.03939956115226, -83.00058250744628 40.03939956115226, -83.00063250744628 40.03949956115226))",26000,2
193,"POLYGON ((-83.00401591738947 40.032268136805406, -83.00396591738946 40.03236813680541, -83.00386591738946 40.03236813680541, -83.00381591738946 40.032268136805406, -83.00386591738946 40.0321681368054, -83.00396591738946 40.0321681368054, -83.00401591738947 40.032268136805406))",14000,2
194,"POLYGON ((-82.98164368637092 40.03874676620651, -82.98159368637091 40.03884676620651, -82.98149368637091 40.03884676620651, -82.98144368637091 40.03874676620651, -82.98149368637091 40.038646766206504, -82.98159368637091 40.038646766206504, -82.98164368637092 40.03874676620651))",13000,2
195,"POLYGON ((-82.99017644789899 40.03969410232008, -82.99012644789899 40.03979410232008, -82.99002644789898 40.03979410232008, -82.98997644789898 40.03969410232008, -82.99002644789898 40.03959410232007, -82.99012644789899 40.03959410232007, -82.99017644789899 40.03969410232008))",27000,1
196,"POLYGON ((-83.00083855089288 40.04172886533944, -83.00078855089288 40.04182886533944, -83.00068855089287 40.04182886533944, -83.00063855089287 40.04172886533944, -83.00068855089287 40.04162886533943, -83.00078855089288 40.04162886533943, -83.00083855089288 40.04172886533944))",5000,2
197,"POLYGON ((-82.987153556928 40.02936651245578, -82.987103556928 40.029466512455784, -82.987003556928 40.029466512455784, -82.986953556928 40.02936651245578, -82.987003556928 40.02926651245578, -82.987103556928 40.02926651245578, -82.987153556928 40.02936651245578))",6000,2
198,"POLYGON ((-82.98938703560715 40.04209165227611, -82.98933703560715 40.04219165227612, -82.98923703560715 40.04219165227612, -82.98918703560715 40.04209165227611, -82.98923703560715 40.04199165227611, -82.98933703560715 40.04199165227611, -82.98938703560715 40.04209165227611))",5000,1
199,"POLYGON ((-82.99318477508487 40.04346023893687, -82.99313477508487 40.04356023893688, -82.99303477508487 40.04356023893688, -82.99298477508486 40.04346023893687, -82.99303477508487 40.04336023893687, -82.99313477508487 40.04336023893687, -82.99318477508487 40.04346023893687))",109000,1
200,"POLYGON ((-82.99289618250165 40.04210203568435, -82.99284618250165 40.042202035684355, -82.99274618250165 40.042202035684355, -82.99269618250165 40.04210203568435, -82.99274618250165 40.04200203568435, -82.99284618250165 40.04200203568435, -82.99289618250165 40.04210203568435))",31000,1
201,"POLYGON ((-82.99384405252452 40.03921809069765, -82.99379405252452 40.039318090697655, -82.99369405252452 40.039318090697655, -82.99364405252452 40.03921809069765, -82.99369405252452 40.03911809069765, -82.99379405252452 40.03911809069765, -82.99384405252452 40.03921809069765))",2000,1
202,"POLYGON ((-83.0056969725504 40.02658330914599, -83.0056469725504 40.026683309145994, -83.00554697255039 40.026683309145994, -83.00549697255039 40.02658330914599, -83.00554697255039 40.02648330914599, -83.0056469725504 40.02648330914599, -83.0056969725504 40.02658330914599))",49000,1
203,"POLYGON ((-83.00560413489404 40.02905321095199, -83.00555413489404 40.029153210951996, -83.00545413489404 40.029153210951996, -83.00540413489404 40.02905321095199, -83.00545413489404 40.02895321095199, -83.00555413489404 40.02895321095199, -83.00560413489404 40.02905321095199))",20000,2
204,"POLYGON ((-82.99991914171915 40.03875589996363, -82.99986914171915 40.038855899963636, -82.99976914171914 40.038855899963636, -82.99971914171914 40.03875589996363, -82.99976914171914 40.03865589996363, -82.99986914171915 40.03865589996363, -82.99991914171915 40.03875589996363))",49000,2
205,"POLYGON ((-82.99179988641048 40.036601450251794, -82.99174988641047 40.0367014502518, -82.99164988641047 40.0367014502518, -82.99159988641047 40.036601450251794, -82.99164988641047 40.03650145025179, -82.99174988641047 40.03650145025179, -82.99179988641048 40.036601450251794))",39000,1
206,"POLYGON ((-82.9846178744418 40.02808577005444, -82.9845678744418 40.02818577005444, -82.98446787444179 40.02818577005444, -82.98441787444179 40.02808577005444, -82.98446787444179 40.027985770054435, -82.9845678744418 40.027985770054435, -82.9846178744418 40.02808577005444))",14000,1
207,"POLYGON ((-82.98673926841664 40.036393895433534, -82.98668926841664 40.03649389543354, -82.98658926841664 40.03649389543354, -82.98653926841664 40.036393895433534, -82.98658926841664 40.03629389543353, -82.98668926841664 40.03629389543353, -82.98673926841664 40.036393895433534))",112000,1
208,"POLYGON ((-82.99738808939998 40.03137421583397, -82.99733808939997 40.031474215833974, -82.99723808939997 40.031474215833974, -82.99718808939997 40.03137421583397, -82.99723808939997 40.03127421583397, -82.99733808939997 40.03127421583397, -82.99738808939998 40.03137421583397))",23000,2
209,"POLYGON ((-82.98226738720189 40.04167424738142, -82.98221738720189 40.041774247381426, -82.98211738720188 40.041774247381426, -82.98206738720188 40.04167424738142, -82.98211738720188 40.04157424738142, -82.98221738720189 40.04157424738142, -82.98226738720189 40.04167424738142))",94000,2
210,"POLYGON ((-82.99187136659035 40.02554456651776, -82.99182136659034 40.02564456651776, -82.99172136659034 40.02564456651776, -82.99167136659034 40.02554456651776, -82.99172136659034 40.025444566517756, -82.99182136659034 40.025444566517756, -82.99187136659035 40.02554456651776))",82000,2
211,"POLYGON ((-82.99576540739552 40.04342222502851, -82.99571540739552 40.04352222502851, -82.99561540739552 40.04352222502851, -82.99556540739552 40.04342222502851, -82.99561540739552 40.043322225028504, -82.99571540739552 40.043322225028504, -82.99576540739552 40.04342222502851))",61000,1
212,"POLYGON ((-82.97746348955522 40.031881828123446, -82.97741348955522 40.03198182812345, -82.97731348955521 40.03198182812345, -82.97726348955521 40.031881828123446, -82.97731348955521 40.03178182812344, -82.97741348955522 40.03178182812344, -82.97746348955522 40.031881828123446))",109000,2
213,"POLYGON ((-82.9957749177448 40.03376552004993, -82.9957249177448 40.033865520049936, -82.99562491774479 40.033865520049936, -82.99557491774479 40.03376552004993, -82.99562491774479 40.03366552004993, -82.9957249177448 40.03366552004993, -82.9957749177448 40.03376552004993))",30000,2
214,"POLYGON ((-83.00668054153044 40.02620422630078, -83.00663054153044 40.02630422630078, -83.00653054153044 40.02630422630078, -83.00648054153044 40.02620422630078, -83.00653054153044 40.026104226300774, -83.00663054153044 40.026104226300774, -83.00668054153044 40.02620422630078))",28000,1
215,"POLYGON ((-82.9858957846961 40.04094184125948, -82.9858457846961 40.041041841259485, -82.98574578469609 40.041041841259485, -82.98569578469609 40.04094184125948, -82.98574578469609 40.04084184125948, -82.9858457846961 40.04084184125948, -82.9858957846961 40.04094184125948))",49000,1
216,"POLYGON ((-82.9800764078029 40.044015934575725, -82.9800264078029 40.04411593457573, -82.97992640780289 40.04411593457573, -82.97987640780289 40.044015934575725, -82.97992640780289 40.04391593457572, -82.9800264078029 40.04391593457572, -82.9800764078029 40.044015934575725))",103000,2
217,"POLYGON ((-82.98394765249685 40.0304644205038, -82.98389765249685 40.0305644205038, -82.98379765249685 40.0305644205038, -82.98374765249685 40.0304644205038, -82.98379765249685 40.030364420503794, -82.98389765249685 40.030364420503794, -82.98394765249685 40.0304644205038))",82000,1
218,"POLYGON ((-82.98517093910785 40.03648885567323, -82.98512093910784 40.03658885567323, -82.98502093910784 40.03658885567323, -82.98497093910784 40.03648885567323, -82.98502093910784 40.03638885567322, -82.98512093910784 40.03638885567322, -82.98517093910785 40.03648885567323))",37000,2
219,"POLYGON ((-82.99956737354499 40.0360014335766, -82.99951737354499 40.036101433576604, -82.99941737354499 40.036101433576604, -82.99936737354498 40.0360014335766, -82.99941737354499 40.0359014335766, -82.99951737354499 40.0359014335766, -82.99956737354499 40.0360014335766))",11000,2
220,"POLYGON ((-82.98074539813403 40.03999649792871, -82.98069539813403 40.040096497928715, -82.98059539813403 40.040096497928715, -82.98054539813403 40.03999649792871, -82.98059539813403 40.03989649792871, -82.98069539813403 40.03989649792871, -82.98074539813403 40.03999649792871))",114000,1
221,"POLYGON ((-82.98246085402819 40.0401907012876, -82.98241085402819 40.0402907012876, -82.98231085402819 40.0402907012876, -82.98226085402818 40.0401907012876, -82.98231085402819 40.040090701287596, -82.98241085402819 40.040090701287596, -82.98246085402819 40.0401907012876))",113000,1
222,"POLYGON ((-82.99927209714896 40.03427946881862, -82.99922209714896 40.03437946881862, -82.99912209714896 40.03437946881862, -82.99907209714895 40.03427946881862, -82.99912209714896 40.034179468818614, -82.99922209714896 40.034179468818614, -82.99927209714896 40.03427946881862))",40000,1
223,"POLYGON ((-83.00509186397132 40.03242439886783, -83.00504186397131 40.032524398867835, -83.00494186397131 40.032524398867835, -83.00489186397131 40.03242439886783, -83.00494186397131 40.03232439886783, -83.00504186397131 40.03232439886783, -83.00509186397132 40.03242439886783))",13000,2
224,"POLYGON ((-83.00485236068567 40.02974985841978, -83.00480236068567 40.02984985841978, -83.00470236068567 40.02984985841978, -83.00465236068567 40.02974985841978, -83.00470236068567 40.02964985841977, -83.00480236068567 40.02964985841977, -83.00485236068567 40.02974985841978))",19000,1
225,"POLYGON ((-83.00047769415819 40.029764534077, -83.00042769415819 40.02986453407701, -83.00032769415819 40.02986453407701, -83.00027769415819 40.029764534077, -83.00032769415819 40.029664534077, -83.00042769415819 40.029664534077, -83.00047769415819 40.029764534077))",12000,1
226,"POLYGON ((-82.98087025886059 40.03771679349163, -82.98082025886059 40.037816793491636, -82.98072025886059 40.037816793491636, -82.98067025886058 40.03771679349163, -82.98072025886059 40.03761679349163, -82.98082025886059 40.03761679349163, -82.98087025886059 40.03771679349163))",36000,1
227,"POLYGON ((-82.97925881450028 40.03671213211327, -82.97920881450028 40.036812132113276, -82.97910881450028 40.036812132113276, -82.97905881450028 40.03671213211327, -82.97910881450028 40.03661213211327, -82.97920881450028 40.03661213211327, -82.97925881450028 40.03671213211327))",11000,2
228,"POLYGON ((-82.9944051461025 40.03652304283011, -82.99435514610249 40.036623042830115, -82.99425514610249 40.036623042830115, -82.99420514610249 40.03652304283011, -82.99425514610249 40.03642304283011, -82.99435514610249 40.03642304283011, -82.9944051461025 40.03652304283011))",37000,1
229,"POLYGON ((-82.97756859437465 40.04404898331594, -82.97751859437464 40.04414898331594, -82.97741859437464 40.04414898331594, -82.97736859437464 40.04404898331594, -82.97741859437464 40.043948983315936, -82.97751859437464 40.043948983315936, -82.97756859437465 40.04404898331594))",4000,2
230,"POLYGON ((-82.98908019897229 40.028591821411936, -82.98903019897229 40.02869182141194, -82.98893019897228 40.02869182141194, -82.98888019897228 40.028591821411936, -82.98893019897228 40.02849182141193, -82.98903019897229 40.02849182141193, -82.98908019897229 40.028591821411936))",8000,1
231,"POLYGON ((-82.98706140242736 40.03896257185945, -82.98701140242736 40.03906257185945, -82.98691140242735 40.03906257185945, -82.98686140242735 40.03896257185945, -82.98691140242735 40.03886257185945, -82.98701140242736 40.03886257185945, -82.98706140242736 40.03896257185945))",22000,1
232,"POLYGON ((-83.0051097021206 40.03177577766351, -83.0050597021206 40.031875777663515, -83.0049597021206 40.031875777663515, -83.0049097021206 40.03177577766351, -83.0049597021206 40.03167577766351, -83.0050597021206 40.03167577766351, -83.0051097021206 40.03177577766351))",80000,1
233,"POLYGON ((-83.00380813320429 40.035111188280965, -83.00375813320429 40.03521118828097, -83.00365813320428 40.03521118828097, -83.00360813320428 40.035111188280965, -83.00365813320428 40.03501118828096, -83.00375813320429 40.03501118828096, -83.00380813320429 40.035111188280965))",40000,1
234,"POLYGON ((-82.98828525943935 40.03658823368416, -82.98823525943935 40.03668823368416, -82.98813525943935 40.03668823368416, -82.98808525943934 40.03658823368416, -82.98813525943935 40.03648823368415, -82.98823525943935 40.03648823368415, -82.98828525943935 40.03658823368416))",9000,1
235,"POLYGON ((-82.99480272815632 40.030926539830645, -82.99475272815631 40.03102653983065, -82.99465272815631 40.03102653983065, -82.99460272815631 40.030926539830645, -82.99465272815631 40.03082653983064, -82.99475272815631 40.03082653983064, -82.99480272815632 40.030926539830645))",16000,1
236,"POLYGON ((-83.00254974695873 40.03983539834152, -83.00249974695873 40.03993539834153, -83.00239974695873 40.03993539834153, -83.00234974695873 40.03983539834152, -83.00239974695873 40.03973539834152, -83.00249974695873 40.03973539834152, -83.00254974695873 40.03983539834152))",42000,2
237,"POLYGON ((-82.98887468459488 40.025795659312834, -82.98882468459487 40.02589565931284, -82.98872468459487 40.02589565931284, -82.98867468459487 40.025795659312834, -82.98872468459487 40.02569565931283, -82.98882468459487 40.02569565931283, -82.98887468459488 40.025795659312834))",13000,2
238,"POLYGON ((-82.98432949071982 40.025479172252034, -82.98427949071981 40.02557917225204, -82.98417949071981 40.02557917225204, -82.98412949071981 40.025479172252034, -82.98417949071981 40.02537917225203, -82.98427949071981 40.02537917225203, -82.98432949071982 40.025479172252034))",29000,2
239,"POLYGON ((-82.97723874415749 40.037151736523136, -82.97718874415749 40.03725173652314, -82.97708874415748 40.03725173652314, -82.97703874415748 40.037151736523136, -82.97708874415748 40.03705173652313, -82.97718874415749 40.03705173652313, -82.97723874415749 40.037151736523136))",8000,2
